Today's Date:	08 March 2012	Date of Test:	28 February 2012, 12:09:36 AM
Filename:	MB_U05_TAS5_DG23_Long_Turbo_Unit2	Tester Channel:	21
Procedure:	MB_TAS5_DG23_Long_Turbo.000	Description:	Charger Internal Battery Long Turbo
Comment:	Long Turbo #2
Rec#	Cyc#	Step	TestTime	StepTime	Amp-hr	Watt-hr	Amps	Volts	State	ES	DPt Time	ACImp/Ohms	DCIR/Ohms	VAR1	VAR2	VAR3	VAR4	VAR5	VAR6	VAR7	VAR8	VAR9	VAR10	VAR11	VAR12	VAR13	VAR14	VAR15	
2213	10	8	  1d 11:45:32.4099998474121	  0d 00:24:0.0299999993294477	0.04591	0.19052	0.04983	4.15000	C	1	02/29/2012 11:55:15 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2214	10	8	  1d 11:46:32.4099998474121	  0d 00:25:0.0299999993294477	0.04672	0.19390	0.04785	4.15000	C	1	02/29/2012 11:56:15 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2215	10	8	  1d 11:47:32.4099998474121	  0d 00:26:0.0299999993294477	0.04751	0.19715	0.04607	4.15007	C	1	02/29/2012 11:57:15 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2216	10	8	  1d 11:48:32.4099998474121	  0d 00:27:0.0299999993294477	0.04826	0.20028	0.04455	4.14984	C	1	02/29/2012 11:58:15 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2217	10	8	  1d 11:49:32.4099998474121	  0d 00:28:0.0299999993294477	0.04899	0.20331	0.04320	4.15000	C	1	02/29/2012 11:59:15 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2218	10	8	  1d 11:50:32.4099998474121	  0d 00:29:0.0299999993294477	0.04970	0.20626	0.04201	4.14992	C	1	02/29/2012 12:00:15 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2219	10	8	  1d 11:51:32.3800010681152	  0d 00:30:0	0.05039	0.20913	0.04096	4.15000	C	129	02/29/2012 12:01:15 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2220	10	9	  1d 11:51:32.3899993896484	  0d 00:00:0.00999999977648258	0.00000	0.00000	0.00000	4.13703	R	0	02/29/2012 12:01:15 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2221	10	9	  1d 11:52:32.3899993896484	  0d 00:01:0.00999999977648258	0.00000	0.00000	0.00000	4.12680	R	1	02/29/2012 12:02:15 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2222	10	9	  1d 11:53:32.3899993896484	  0d 00:02:0.00999999977648258	0.00000	0.00000	0.00000	4.12230	R	1	02/29/2012 12:03:15 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2223	10	9	  1d 11:54:32.3899993896484	  0d 00:03:0.00999999977648258	0.00000	0.00000	0.00000	4.11856	R	1	02/29/2012 12:04:15 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2224	10	9	  1d 11:55:32.3899993896484	  0d 00:04:0.00999999977648258	0.00000	0.00000	0.00000	4.11505	R	1	02/29/2012 12:05:15 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2225	10	9	  1d 11:56:32.3899993896484	  0d 00:05:0.00999999977648258	0.00000	0.00000	0.00000	4.11192	R	1	02/29/2012 12:06:15 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2226	10	9	  1d 11:57:32.3899993896484	  0d 00:06:0.00999999977648258	0.00000	0.00000	0.00000	4.10918	R	1	02/29/2012 12:07:15 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2227	10	9	  1d 11:58:32.3899993896484	  0d 00:07:0.00999999977648258	0.00000	0.00000	0.00000	4.10666	R	1	02/29/2012 12:08:15 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2228	10	9	  1d 11:59:32.3899993896484	  0d 00:08:0.00999999977648258	0.00000	0.00000	0.00000	4.10437	R	1	02/29/2012 12:09:15 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2229	10	9	  1d 12:00:32.3899993896484	  0d 00:09:0.00999999977648258	0.00000	0.00000	0.00000	4.10224	R	1	02/29/2012 12:10:15 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2230	10	9	  1d 12:01:32.3800010681152	  0d 00:10:0	0.00000	0.00000	0.00000	4.10033	R	129	02/29/2012 12:11:15 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2231	11	4	  1d 12:01:32.439998626709	  0d 00:00:0.0599999986588955	0.00000	0.00000	0.00015	4.09865	D	0	02/29/2012 12:11:16 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2232	11	4	  1d 12:02:32.439998626709	  0d 00:01:0.0599999986588955	0.00398	0.01583	0.23987	3.96094	D	1	02/29/2012 12:12:16 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2233	11	4	  1d 12:03:32.439998626709	  0d 00:02:0.0599999986588955	0.00798	0.03163	0.23995	3.93874	D	1	02/29/2012 12:13:16 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2234	11	4	  1d 12:04:32.439998626709	  0d 00:03:0.0599999986588955	0.01198	0.04735	0.24010	3.92218	D	1	02/29/2012 12:14:16 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2235	11	4	  1d 12:05:32.439998626709	  0d 00:04:0.0599999986588955	0.01598	0.06301	0.24002	3.90822	D	1	02/29/2012 12:15:16 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2236	11	4	  1d 12:06:32.439998626709	  0d 00:05:0.0599999986588955	0.01998	0.07862	0.23995	3.89578	D	1	02/29/2012 12:16:16 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2237	11	4	  1d 12:07:32.439998626709	  0d 00:06:0.0599999986588955	0.02398	0.09417	0.23995	3.88396	D	1	02/29/2012 12:17:16 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2238	11	4	  1d 12:08:32.439998626709	  0d 00:07:0.0599999986588955	0.02798	0.10969	0.23987	3.87236	D	1	02/29/2012 12:18:16 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2239	11	4	  1d 12:09:32.439998626709	  0d 00:08:0.0599999986588955	0.03198	0.12515	0.24002	3.86122	D	1	02/29/2012 12:19:16 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2240	11	4	  1d 12:10:32.439998626709	  0d 00:09:0.0599999986588955	0.03598	0.14058	0.23995	3.85046	D	1	02/29/2012 12:20:16 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2241	11	4	  1d 12:11:32.439998626709	  0d 00:10:0.0599999986588955	0.03998	0.15596	0.24002	3.83978	D	1	02/29/2012 12:21:16 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2242	11	4	  1d 12:12:32.439998626709	  0d 00:11:0.0599999986588955	0.04398	0.17130	0.23987	3.82948	D	1	02/29/2012 12:22:16 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2243	11	4	  1d 12:13:32.439998626709	  0d 00:12:0.0599999986588955	0.04798	0.18659	0.24002	3.81933	D	1	02/29/2012 12:23:16 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2244	11	4	  1d 12:14:32.439998626709	  0d 00:13:0.0599999986588955	0.05198	0.20185	0.23980	3.80911	D	1	02/29/2012 12:24:16 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2245	11	4	  1d 12:15:32.439998626709	  0d 00:14:0.0599999986588955	0.05598	0.21707	0.24002	3.79919	D	1	02/29/2012 12:25:16 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2246	11	4	  1d 12:16:32.439998626709	  0d 00:15:0.0599999986588955	0.05998	0.23224	0.24002	3.78927	D	1	02/29/2012 12:26:16 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2247	11	4	  1d 12:17:32.439998626709	  0d 00:16:0.0599999986588955	0.06398	0.24738	0.23987	3.77935	D	1	02/29/2012 12:27:16 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2248	11	4	  1d 12:18:32.439998626709	  0d 00:17:0.0599999986588955	0.06798	0.26248	0.24002	3.76974	D	1	02/29/2012 12:28:16 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2249	11	4	  1d 12:19:32.439998626709	  0d 00:18:0.0599999986588955	0.07198	0.27754	0.23995	3.76013	D	1	02/29/2012 12:29:16 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2250	11	4	  1d 12:20:32.439998626709	  0d 00:19:0.0599999986588955	0.07598	0.29256	0.24002	3.75059	D	1	02/29/2012 12:30:16 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2251	11	4	  1d 12:21:32.439998626709	  0d 00:20:0.0599999986588955	0.07998	0.30754	0.23995	3.74105	D	1	02/29/2012 12:31:16 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2252	11	4	  1d 12:22:32.439998626709	  0d 00:21:0.0599999986588955	0.08398	0.32249	0.24002	3.73167	D	1	02/29/2012 12:32:16 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2253	11	4	  1d 12:23:32.439998626709	  0d 00:22:0.0599999986588955	0.08798	0.33740	0.24010	3.72236	D	1	02/29/2012 12:33:16 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2254	11	4	  1d 12:24:32.439998626709	  0d 00:23:0.0599999986588955	0.09198	0.35227	0.23995	3.71328	D	1	02/29/2012 12:34:16 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2255	11	4	  1d 12:25:32.439998626709	  0d 00:24:0.0599999986588955	0.09598	0.36710	0.24002	3.70420	D	1	02/29/2012 12:35:16 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2256	11	4	  1d 12:26:32.439998626709	  0d 00:25:0.0599999986588955	0.09998	0.38190	0.23987	3.69505	D	1	02/29/2012 12:36:16 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2257	11	4	  1d 12:27:32.439998626709	  0d 00:26:0.0599999986588955	0.10398	0.39666	0.24010	3.68612	D	1	02/29/2012 12:37:16 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2258	11	4	  1d 12:28:32.439998626709	  0d 00:27:0.0599999986588955	0.10798	0.41139	0.24002	3.67750	D	1	02/29/2012 12:38:16 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2259	11	4	  1d 12:29:32.439998626709	  0d 00:28:0.0599999986588955	0.11198	0.42608	0.24002	3.66888	D	1	02/29/2012 12:39:16 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2260	11	4	  1d 12:30:32.439998626709	  0d 00:29:0.0599999986588955	0.11598	0.44074	0.24010	3.66033	D	1	02/29/2012 12:40:16 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2261	11	4	  1d 12:31:32.439998626709	  0d 00:30:0.0599999986588955	0.11998	0.45536	0.24002	3.65194	D	1	02/29/2012 12:41:16 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2262	11	4	  1d 12:32:32.439998626709	  0d 00:31:0.0599999986588955	0.12398	0.46996	0.24010	3.64370	D	1	02/29/2012 12:42:16 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2263	11	4	  1d 12:33:32.439998626709	  0d 00:32:0.0599999986588955	0.12798	0.48451	0.24010	3.63584	D	1	02/29/2012 12:43:16 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2264	11	4	  1d 12:34:32.439998626709	  0d 00:33:0.0599999986588955	0.13198	0.49904	0.24010	3.62791	D	1	02/29/2012 12:44:16 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2265	11	4	  1d 12:35:32.439998626709	  0d 00:34:0.0599999986588955	0.13598	0.51354	0.23995	3.62028	D	1	02/29/2012 12:45:16 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2266	11	4	  1d 12:36:32.439998626709	  0d 00:35:0.0599999986588955	0.13998	0.52800	0.24010	3.61265	D	1	02/29/2012 12:46:15 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2267	11	4	  1d 12:37:32.439998626709	  0d 00:36:0.0599999986588955	0.14398	0.54244	0.23995	3.60540	D	1	02/29/2012 12:47:16 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2268	11	4	  1d 12:38:32.439998626709	  0d 00:37:0.0599999986588955	0.14798	0.55685	0.24018	3.59808	D	1	02/29/2012 12:48:16 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2269	11	4	  1d 12:39:32.439998626709	  0d 00:38:0.0599999986588955	0.15198	0.57122	0.23995	3.59144	D	1	02/29/2012 12:49:15 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2270	11	4	  1d 12:40:32.439998626709	  0d 00:39:0.0599999986588955	0.15598	0.58558	0.24010	3.58465	D	1	02/29/2012 12:50:16 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2271	11	4	  1d 12:41:32.439998626709	  0d 00:40:0.0599999986588955	0.15998	0.59990	0.23995	3.57816	D	1	02/29/2012 12:51:16 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2272	11	4	  1d 12:42:32.439998626709	  0d 00:41:0.0599999986588955	0.16398	0.61420	0.24002	3.57191	D	1	02/29/2012 12:52:16 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2273	11	4	  1d 12:43:32.439998626709	  0d 00:42:0.0599999986588955	0.16798	0.62848	0.24018	3.56565	D	1	02/29/2012 12:53:15 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2274	11	4	  1d 12:44:32.439998626709	  0d 00:43:0.0599999986588955	0.17198	0.64273	0.24002	3.55978	D	1	02/29/2012 12:54:15 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2275	11	4	  1d 12:45:32.439998626709	  0d 00:44:0.0599999986588955	0.17598	0.65695	0.23995	3.55413	D	1	02/29/2012 12:55:15 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2276	11	4	  1d 12:46:32.439998626709	  0d 00:45:0.0599999986588955	0.17998	0.67116	0.24010	3.54856	D	1	02/29/2012 12:56:15 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2277	11	4	  1d 12:47:32.439998626709	  0d 00:46:0.0599999986588955	0.18397	0.68534	0.23980	3.54330	D	1	02/29/2012 12:57:15 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2278	11	4	  1d 12:48:32.439998626709	  0d 00:47:0.0599999986588955	0.18797	0.69951	0.24018	3.53834	D	1	02/29/2012 12:58:15 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2279	11	4	  1d 12:49:32.439998626709	  0d 00:48:0.0599999986588955	0.19197	0.71365	0.24002	3.53323	D	1	02/29/2012 12:59:15 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2280	11	4	  1d 12:50:32.439998626709	  0d 00:49:0.0599999986588955	0.19597	0.72777	0.24010	3.52827	D	1	02/29/2012 1:00:15 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2281	11	4	  1d 12:51:32.439998626709	  0d 00:50:0.0599999986588955	0.19997	0.74188	0.23987	3.52361	D	1	02/29/2012 1:01:15 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2282	11	4	  1d 12:52:32.439998626709	  0d 00:51:0.0599999986588955	0.20397	0.75596	0.23995	3.51911	D	1	02/29/2012 1:02:15 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2283	11	4	  1d 12:53:32.439998626709	  0d 00:52:0.0599999986588955	0.20797	0.77003	0.24002	3.51461	D	1	02/29/2012 1:03:15 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2284	11	4	  1d 12:54:32.439998626709	  0d 00:53:0.0599999986588955	0.21197	0.78408	0.24002	3.51049	D	1	02/29/2012 1:04:15 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2285	11	4	  1d 12:55:32.439998626709	  0d 00:54:0.0599999986588955	0.21597	0.79811	0.24010	3.50614	D	1	02/29/2012 1:05:15 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2286	11	4	  1d 12:56:32.439998626709	  0d 00:55:0.0599999986588955	0.21997	0.81213	0.24010	3.50202	D	1	02/29/2012 1:06:15 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2287	11	4	  1d 12:57:32.439998626709	  0d 00:56:0.0599999986588955	0.22397	0.82613	0.24025	3.49790	D	1	02/29/2012 1:07:15 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2288	11	4	  1d 12:58:32.439998626709	  0d 00:57:0.0599999986588955	0.22797	0.84011	0.23995	3.49393	D	1	02/29/2012 1:08:15 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2289	11	4	  1d 12:59:32.439998626709	  0d 00:58:0.0599999986588955	0.23197	0.85408	0.24002	3.49004	D	1	02/29/2012 1:09:15 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2290	11	4	  1d 13:00:32.439998626709	  0d 00:59:0.0599999986588955	0.23597	0.86803	0.24002	3.48608	D	1	02/29/2012 1:10:15 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2291	11	4	  1d 13:01:32.439998626709	  0d 01:00:0.0599999986588955	0.23997	0.88197	0.24010	3.48234	D	1	02/29/2012 1:11:15 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2292	11	4	  1d 13:02:32.439998626709	  0d 01:01:0.0599999986588955	0.24397	0.89589	0.23995	3.47852	D	1	02/29/2012 1:12:15 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2293	11	4	  1d 13:03:32.439998626709	  0d 01:02:0.0599999986588955	0.24797	0.90980	0.23995	3.47494	D	1	02/29/2012 1:13:15 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2294	11	4	  1d 13:04:32.439998626709	  0d 01:03:0.0599999986588955	0.25197	0.92369	0.23980	3.47105	D	1	02/29/2012 1:14:15 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2295	11	4	  1d 13:05:32.439998626709	  0d 01:04:0.0599999986588955	0.25597	0.93756	0.23995	3.46723	D	1	02/29/2012 1:15:15 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
