Today's Date:	08 March 2012	Date of Test:	28 February 2012, 12:55:53 AM
Filename:	MB_U07_DG23_Long_Turbo_High_Float_Unit2_Try2	Tester Channel:	17
Procedure:	MB_TAS5_DG23_Long_Turbo_High_Float.000	Description:	Charger Internal Battery Long Turbo High Float
Comment:	High Float #2
Rec#	Cyc#	Step	TestTime	StepTime	Amp-hr	Watt-hr	Amps	Volts	State	ES	DPt Time	ACImp/Ohms	DCIR/Ohms	VAR1	VAR2	VAR3	VAR4	VAR5	VAR6	VAR7	VAR8	VAR9	VAR10	VAR11	VAR12	VAR13	VAR14	VAR15	
2223	1	9	  1d 12:54:42.8800010681152	  1d 10:50:0.00999999977648258	0.00000	0.00000	0.00000	4.05776	R	1	02/29/2012 1:50:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2224	1	9	  1d 12:55:42.8800010681152	  1d 10:51:0.00999999977648258	0.00000	0.00000	0.00000	4.05760	R	1	02/29/2012 1:51:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2225	1	9	  1d 12:56:42.8800010681152	  1d 10:52:0.00999999977648258	0.00000	0.00000	0.00000	4.05776	R	1	02/29/2012 1:52:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2226	1	9	  1d 12:57:42.8800010681152	  1d 10:53:0.00999999977648258	0.00000	0.00000	0.00000	4.05760	R	1	02/29/2012 1:53:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2227	1	9	  1d 12:58:42.8800010681152	  1d 10:54:0.00999999977648258	0.00000	0.00000	0.00000	4.05776	R	1	02/29/2012 1:54:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2228	1	9	  1d 12:59:42.8800010681152	  1d 10:55:0.00999999977648258	0.00000	0.00000	0.00000	4.05768	R	1	02/29/2012 1:55:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2229	1	9	  1d 13:00:42.8800010681152	  1d 10:56:0.00999999977648258	0.00000	0.00000	0.00000	4.05760	R	1	02/29/2012 1:56:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2230	1	9	  1d 13:01:42.8800010681152	  1d 10:57:0.00999999977648258	0.00000	0.00000	0.00000	4.05776	R	1	02/29/2012 1:57:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2231	1	9	  1d 13:02:42.8800010681152	  1d 10:58:0.00999999977648258	0.00000	0.00000	0.00000	4.05760	R	1	02/29/2012 1:58:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2232	1	9	  1d 13:03:42.8800010681152	  1d 10:59:0.00999999977648258	0.00000	0.00000	0.00000	4.05768	R	1	02/29/2012 1:59:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2233	1	9	  1d 13:04:42.8800010681152	  1d 11:00:0.00999999977648258	0.00000	0.00000	0.00000	4.05768	R	1	02/29/2012 2:00:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2234	1	9	  1d 13:05:42.8800010681152	  1d 11:01:0.00999999977648258	0.00000	0.00000	0.00000	4.05768	R	1	02/29/2012 2:01:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2235	1	9	  1d 13:06:42.8800010681152	  1d 11:02:0.00999999977648258	0.00000	0.00000	0.00000	4.05768	R	1	02/29/2012 2:02:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2236	1	9	  1d 13:07:42.8800010681152	  1d 11:03:0.00999999977648258	0.00000	0.00000	0.00000	4.05760	R	1	02/29/2012 2:03:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2237	1	9	  1d 13:08:42.8800010681152	  1d 11:04:0.00999999977648258	0.00000	0.00000	0.00000	4.05760	R	1	02/29/2012 2:04:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2238	1	9	  1d 13:09:42.8800010681152	  1d 11:05:0.00999999977648258	0.00000	0.00000	0.00000	4.05768	R	1	02/29/2012 2:05:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2239	1	9	  1d 13:10:42.8800010681152	  1d 11:06:0.00999999977648258	0.00000	0.00000	0.00000	4.05753	R	1	02/29/2012 2:06:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2240	1	9	  1d 13:11:42.8800010681152	  1d 11:07:0.00999999977648258	0.00000	0.00000	0.00000	4.05768	R	1	02/29/2012 2:07:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2241	1	9	  1d 13:12:42.8800010681152	  1d 11:08:0.00999999977648258	0.00000	0.00000	0.00000	4.05768	R	1	02/29/2012 2:08:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2242	1	9	  1d 13:13:42.8800010681152	  1d 11:09:0.00999999977648258	0.00000	0.00000	0.00000	4.05768	R	1	02/29/2012 2:09:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2243	1	9	  1d 13:14:42.8800010681152	  1d 11:10:0.00999999977648258	0.00000	0.00000	0.00000	4.05768	R	1	02/29/2012 2:10:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2244	1	9	  1d 13:15:42.8800010681152	  1d 11:11:0.00999999977648258	0.00000	0.00000	0.00000	4.05760	R	1	02/29/2012 2:11:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2245	1	9	  1d 13:16:42.8800010681152	  1d 11:12:0.00999999977648258	0.00000	0.00000	0.00000	4.05776	R	1	02/29/2012 2:12:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2246	1	9	  1d 13:17:42.8800010681152	  1d 11:13:0.00999999977648258	0.00000	0.00000	0.00000	4.05768	R	1	02/29/2012 2:13:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2247	1	9	  1d 13:18:42.8800010681152	  1d 11:14:0.00999999977648258	0.00000	0.00000	0.00000	4.05768	R	1	02/29/2012 2:14:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2248	1	9	  1d 13:19:42.8800010681152	  1d 11:15:0.00999999977648258	0.00000	0.00000	0.00000	4.05776	R	1	02/29/2012 2:15:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2249	1	9	  1d 13:20:42.8800010681152	  1d 11:16:0.00999999977648258	0.00000	0.00000	0.00000	4.05768	R	1	02/29/2012 2:16:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2250	1	9	  1d 13:21:42.8800010681152	  1d 11:17:0.00999999977648258	0.00000	0.00000	0.00000	4.05760	R	1	02/29/2012 2:17:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2251	1	9	  1d 13:22:42.8800010681152	  1d 11:18:0.00999999977648258	0.00000	0.00000	0.00000	4.05768	R	1	02/29/2012 2:18:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2252	1	9	  1d 13:23:42.8800010681152	  1d 11:19:0.00999999977648258	0.00000	0.00000	0.00000	4.05768	R	1	02/29/2012 2:19:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2253	1	9	  1d 13:24:42.8800010681152	  1d 11:20:0.00999999977648258	0.00000	0.00000	0.00000	4.05768	R	1	02/29/2012 2:20:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2254	1	9	  1d 13:25:42.8800010681152	  1d 11:21:0.00999999977648258	0.00000	0.00000	0.00000	4.05768	R	1	02/29/2012 2:21:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2255	1	9	  1d 13:26:42.8800010681152	  1d 11:22:0.00999999977648258	0.00000	0.00000	0.00000	4.05768	R	1	02/29/2012 2:22:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2256	1	9	  1d 13:27:42.8800010681152	  1d 11:23:0.00999999977648258	0.00000	0.00000	0.00000	4.05783	R	1	02/29/2012 2:23:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2257	1	9	  1d 13:28:42.8800010681152	  1d 11:24:0.00999999977648258	0.00000	0.00000	0.00000	4.05760	R	1	02/29/2012 2:24:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2258	1	9	  1d 13:29:42.8800010681152	  1d 11:25:0.00999999977648258	0.00000	0.00000	0.00000	4.05776	R	1	02/29/2012 2:25:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2259	1	9	  1d 13:30:42.8800010681152	  1d 11:26:0.00999999977648258	0.00000	0.00000	0.00000	4.05768	R	1	02/29/2012 2:26:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2260	1	9	  1d 13:31:42.8800010681152	  1d 11:27:0.00999999977648258	0.00000	0.00000	0.00000	4.05768	R	1	02/29/2012 2:27:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2261	1	9	  1d 13:32:42.8800010681152	  1d 11:28:0.00999999977648258	0.00000	0.00000	0.00000	4.05783	R	1	02/29/2012 2:28:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2262	1	9	  1d 13:33:42.8800010681152	  1d 11:29:0.00999999977648258	0.00000	0.00000	0.00000	4.05760	R	1	02/29/2012 2:29:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2263	1	9	  1d 13:34:42.8800010681152	  1d 11:30:0.00999999977648258	0.00000	0.00000	0.00000	4.05768	R	1	02/29/2012 2:30:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2264	1	9	  1d 13:35:42.8800010681152	  1d 11:31:0.00999999977648258	0.00000	0.00000	0.00000	4.05768	R	1	02/29/2012 2:31:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2265	1	9	  1d 13:36:42.8800010681152	  1d 11:32:0.00999999977648258	0.00000	0.00000	0.00000	4.05776	R	1	02/29/2012 2:32:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2266	1	9	  1d 13:37:42.8800010681152	  1d 11:33:0.00999999977648258	0.00000	0.00000	0.00000	4.05776	R	1	02/29/2012 2:33:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2267	1	9	  1d 13:38:42.8800010681152	  1d 11:34:0.00999999977648258	0.00000	0.00000	0.00000	4.05776	R	1	02/29/2012 2:34:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2268	1	9	  1d 13:39:42.8800010681152	  1d 11:35:0.00999999977648258	0.00000	0.00000	0.00000	4.05783	R	1	02/29/2012 2:35:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2269	1	9	  1d 13:40:42.8800010681152	  1d 11:36:0.00999999977648258	0.00000	0.00000	0.00000	4.05768	R	1	02/29/2012 2:36:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2270	1	9	  1d 13:41:42.8800010681152	  1d 11:37:0.00999999977648258	0.00000	0.00000	0.00000	4.05776	R	1	02/29/2012 2:37:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2271	1	9	  1d 13:42:42.8800010681152	  1d 11:38:0.00999999977648258	0.00000	0.00000	0.00000	4.05768	R	1	02/29/2012 2:38:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2272	1	9	  1d 13:43:42.8800010681152	  1d 11:39:0.00999999977648258	0.00000	0.00000	0.00000	4.05760	R	1	02/29/2012 2:39:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2273	1	9	  1d 13:44:42.8800010681152	  1d 11:40:0.00999999977648258	0.00000	0.00000	0.00000	4.05768	R	1	02/29/2012 2:40:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2274	1	9	  1d 13:45:42.8800010681152	  1d 11:41:0.00999999977648258	0.00000	0.00000	0.00000	4.05768	R	1	02/29/2012 2:41:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2275	1	9	  1d 13:46:42.8800010681152	  1d 11:42:0.00999999977648258	0.00000	0.00000	0.00000	4.05768	R	1	02/29/2012 2:42:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2276	1	9	  1d 13:47:42.8800010681152	  1d 11:43:0.00999999977648258	0.00000	0.00000	0.00000	4.05760	R	1	02/29/2012 2:43:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2277	1	9	  1d 13:48:42.8800010681152	  1d 11:44:0.00999999977648258	0.00000	0.00000	0.00000	4.05768	R	1	02/29/2012 2:44:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2278	1	9	  1d 13:49:42.8800010681152	  1d 11:45:0.00999999977648258	0.00000	0.00000	0.00000	4.05760	R	1	02/29/2012 2:45:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2279	1	9	  1d 13:50:42.8800010681152	  1d 11:46:0.00999999977648258	0.00000	0.00000	0.00000	4.05760	R	1	02/29/2012 2:46:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2280	1	9	  1d 13:51:42.8800010681152	  1d 11:47:0.00999999977648258	0.00000	0.00000	0.00000	4.05776	R	1	02/29/2012 2:47:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2281	1	9	  1d 13:52:42.8800010681152	  1d 11:48:0.00999999977648258	0.00000	0.00000	0.00000	4.05760	R	1	02/29/2012 2:48:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2282	1	9	  1d 13:53:42.8800010681152	  1d 11:49:0.00999999977648258	0.00000	0.00000	0.00000	4.05776	R	1	02/29/2012 2:49:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2283	1	9	  1d 13:54:42.8800010681152	  1d 11:50:0.00999999977648258	0.00000	0.00000	0.00000	4.05760	R	1	02/29/2012 2:50:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2284	1	9	  1d 13:55:42.8800010681152	  1d 11:51:0.00999999977648258	0.00000	0.00000	0.00000	4.05768	R	1	02/29/2012 2:51:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2285	1	9	  1d 13:56:42.8800010681152	  1d 11:52:0.00999999977648258	0.00000	0.00000	0.00000	4.05760	R	1	02/29/2012 2:52:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2286	1	9	  1d 13:57:42.8800010681152	  1d 11:53:0.00999999977648258	0.00000	0.00000	0.00000	4.05760	R	1	02/29/2012 2:53:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2287	1	9	  1d 13:58:42.8800010681152	  1d 11:54:0.00999999977648258	0.00000	0.00000	0.00000	4.05776	R	1	02/29/2012 2:54:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2288	1	9	  1d 13:59:42.8800010681152	  1d 11:55:0.00999999977648258	0.00000	0.00000	0.00000	4.05760	R	1	02/29/2012 2:55:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2289	1	9	  1d 14:00:42.8800010681152	  1d 11:56:0.00999999977648258	0.00000	0.00000	0.00000	4.05760	R	1	02/29/2012 2:56:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2290	1	9	  1d 14:01:42.8800010681152	  1d 11:57:0.00999999977648258	0.00000	0.00000	0.00000	4.05760	R	1	02/29/2012 2:57:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2291	1	9	  1d 14:02:42.8800010681152	  1d 11:58:0.00999999977648258	0.00000	0.00000	0.00000	4.05753	R	1	02/29/2012 2:58:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2292	1	9	  1d 14:03:42.8800010681152	  1d 11:59:0.00999999977648258	0.00000	0.00000	0.00000	4.05753	R	1	02/29/2012 2:59:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2293	1	9	  1d 14:04:42.8800010681152	  1d 12:00:0.00999999977648258	0.00000	0.00000	0.00000	4.05768	R	1	02/29/2012 3:00:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2294	1	9	  1d 14:05:42.8800010681152	  1d 12:01:0.00999999977648258	0.00000	0.00000	0.00000	4.05753	R	1	02/29/2012 3:01:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2295	1	9	  1d 14:06:42.8800010681152	  1d 12:02:0.00999999977648258	0.00000	0.00000	0.00000	4.05745	R	1	02/29/2012 3:02:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2296	1	9	  1d 14:07:42.8800010681152	  1d 12:03:0.00999999977648258	0.00000	0.00000	0.00000	4.05760	R	1	02/29/2012 3:03:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2297	1	9	  1d 14:08:42.8800010681152	  1d 12:04:0.00999999977648258	0.00000	0.00000	0.00000	4.05760	R	1	02/29/2012 3:04:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2298	1	9	  1d 14:09:42.8800010681152	  1d 12:05:0.00999999977648258	0.00000	0.00000	0.00000	4.05760	R	1	02/29/2012 3:05:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2299	1	9	  1d 14:10:42.8800010681152	  1d 12:06:0.00999999977648258	0.00000	0.00000	0.00000	4.05768	R	1	02/29/2012 3:06:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2300	1	9	  1d 14:11:42.8800010681152	  1d 12:07:0.00999999977648258	0.00000	0.00000	0.00000	4.05760	R	1	02/29/2012 3:07:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2301	1	9	  1d 14:12:42.8800010681152	  1d 12:08:0.00999999977648258	0.00000	0.00000	0.00000	4.05753	R	1	02/29/2012 3:08:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2302	1	9	  1d 14:13:42.8800010681152	  1d 12:09:0.00999999977648258	0.00000	0.00000	0.00000	4.05745	R	1	02/29/2012 3:09:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2303	1	9	  1d 14:14:42.8800010681152	  1d 12:10:0.00999999977648258	0.00000	0.00000	0.00000	4.05753	R	1	02/29/2012 3:10:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
2304	1	9	  1d 14:15:42.8800010681152	  1d 12:11:0.00999999977648258	0.00000	0.00000	0.00000	4.05760	R	1	02/29/2012 3:11:34 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
