Today's Date:	08 March 2012	Date of Test:	28 February 2012, 12:37:31 AM
Filename:	MB_U06_TAS5_DG23_Long_Turbo_High_Float_Try2	Tester Channel:	19
Procedure:	MB_TAS5_DG23_Long_Turbo_High_Float.000	Description:	Charger Internal Battery Long Turbo High Float
Comment:	High Float #1
Rec#	Cyc#	Step	TestTime	StepTime	Amp-hr	Watt-hr	Amps	Volts	State	ES	DPt Time	ACImp/Ohms	DCIR/Ohms	VAR1	VAR2	VAR3	VAR4	VAR5	VAR6	VAR7	VAR8	VAR9	VAR10	VAR11	VAR12	VAR13	VAR14	VAR15	
685	1	9	  0d 11:16:22.7199993133545	  0d 09:10:0.00999999977648258	0.00000	0.00000	0.00000	4.05623	R	1	02/28/2012 11:53:54 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
686	1	9	  0d 11:17:22.7199993133545	  0d 09:11:0.00999999977648258	0.00000	0.00000	0.00000	4.05623	R	1	02/28/2012 11:54:54 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
687	1	9	  0d 11:18:22.7199993133545	  0d 09:12:0.00999999977648258	0.00000	0.00000	0.00000	4.05615	R	1	02/28/2012 11:55:54 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
688	1	9	  0d 11:19:22.7199993133545	  0d 09:13:0.00999999977648258	0.00000	0.00000	0.00000	4.05631	R	1	02/28/2012 11:56:54 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
689	1	9	  0d 11:20:22.7199993133545	  0d 09:14:0.00999999977648258	0.00000	0.00000	0.00000	4.05623	R	1	02/28/2012 11:57:54 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
690	1	9	  0d 11:21:22.7199993133545	  0d 09:15:0.00999999977648258	0.00000	0.00000	0.00000	4.05623	R	1	02/28/2012 11:58:54 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
691	1	9	  0d 11:22:22.7199993133545	  0d 09:16:0.00999999977648258	0.00000	0.00000	0.00000	4.05623	R	1	02/28/2012 11:59:54 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
692	1	9	  0d 11:23:22.7199993133545	  0d 09:17:0.00999999977648258	0.00000	0.00000	0.00000	4.05623	R	1	02/28/2012 12:00:54 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
693	1	9	  0d 11:24:22.7199993133545	  0d 09:18:0.00999999977648258	0.00000	0.00000	0.00000	4.05623	R	1	02/28/2012 12:01:54 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
694	1	9	  0d 11:25:22.7199993133545	  0d 09:19:0.00999999977648258	0.00000	0.00000	0.00000	4.05623	R	1	02/28/2012 12:02:54 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
695	1	9	  0d 11:26:22.7199993133545	  0d 09:20:0.00999999977648258	0.00000	0.00000	0.00000	4.05623	R	1	02/28/2012 12:03:54 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
696	1	9	  0d 11:27:22.7199993133545	  0d 09:21:0.00999999977648258	0.00000	0.00000	0.00000	4.05608	R	1	02/28/2012 12:04:54 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
697	1	9	  0d 11:28:22.7199993133545	  0d 09:22:0.00999999977648258	0.00000	0.00000	0.00000	4.05623	R	1	02/28/2012 12:05:54 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
698	1	9	  0d 11:29:22.7199993133545	  0d 09:23:0.00999999977648258	0.00000	0.00000	0.00000	4.05623	R	1	02/28/2012 12:06:54 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
699	1	9	  0d 11:30:22.7199993133545	  0d 09:24:0.00999999977648258	0.00000	0.00000	0.00000	4.05608	R	1	02/28/2012 12:07:54 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
700	1	9	  0d 11:31:22.7199993133545	  0d 09:25:0.00999999977648258	0.00000	0.00000	0.00000	4.05615	R	1	02/28/2012 12:08:54 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
701	1	9	  0d 11:32:22.7199993133545	  0d 09:26:0.00999999977648258	0.00000	0.00000	0.00000	4.05608	R	1	02/28/2012 12:09:54 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
702	1	9	  0d 11:33:22.7199993133545	  0d 09:27:0.00999999977648258	0.00000	0.00000	0.00000	4.05615	R	1	02/28/2012 12:10:54 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
703	1	9	  0d 11:34:22.7199993133545	  0d 09:28:0.00999999977648258	0.00000	0.00000	0.00000	4.05608	R	1	02/28/2012 12:11:54 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
704	1	9	  0d 11:35:22.7199993133545	  0d 09:29:0.00999999977648258	0.00000	0.00000	0.00000	4.05592	R	1	02/28/2012 12:12:54 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
705	1	9	  0d 11:36:22.7199993133545	  0d 09:30:0.00999999977648258	0.00000	0.00000	0.00000	4.05608	R	1	02/28/2012 12:13:54 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
706	1	9	  0d 11:37:22.7199993133545	  0d 09:31:0.00999999977648258	0.00000	0.00000	0.00000	4.05615	R	1	02/28/2012 12:14:54 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
707	1	9	  0d 11:38:22.7199993133545	  0d 09:32:0.00999999977648258	0.00000	0.00000	0.00000	4.05608	R	1	02/28/2012 12:15:54 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
708	1	9	  0d 11:39:22.7199993133545	  0d 09:33:0.00999999977648258	0.00000	0.00000	0.00000	4.05608	R	1	02/28/2012 12:16:54 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
709	1	9	  0d 11:40:22.7199993133545	  0d 09:34:0.00999999977648258	0.00000	0.00000	0.00000	4.05600	R	1	02/28/2012 12:17:54 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
710	1	9	  0d 11:41:22.7199993133545	  0d 09:35:0.00999999977648258	0.00000	0.00000	0.00000	4.05600	R	1	02/28/2012 12:18:54 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
711	1	9	  0d 11:42:22.7199993133545	  0d 09:36:0.00999999977648258	0.00000	0.00000	0.00000	4.05592	R	1	02/28/2012 12:19:54 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
712	1	9	  0d 11:43:22.7199993133545	  0d 09:37:0.00999999977648258	0.00000	0.00000	0.00000	4.05608	R	1	02/28/2012 12:20:54 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
713	1	9	  0d 11:44:22.7199993133545	  0d 09:38:0.00999999977648258	0.00000	0.00000	0.00000	4.05600	R	1	02/28/2012 12:21:54 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
714	1	9	  0d 11:45:22.7199993133545	  0d 09:39:0.00999999977648258	0.00000	0.00000	0.00000	4.05600	R	1	02/28/2012 12:22:54 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
715	1	9	  0d 11:46:22.7199993133545	  0d 09:40:0.00999999977648258	0.00000	0.00000	0.00000	4.05608	R	1	02/28/2012 12:23:54 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
716	1	9	  0d 11:47:22.7199993133545	  0d 09:41:0.00999999977648258	0.00000	0.00000	0.00000	4.05608	R	1	02/28/2012 12:24:54 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
717	1	9	  0d 11:48:22.7199993133545	  0d 09:42:0.00999999977648258	0.00000	0.00000	0.00000	4.05608	R	1	02/28/2012 12:25:54 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
718	1	9	  0d 11:49:22.7199993133545	  0d 09:43:0.00999999977648258	0.00000	0.00000	0.00000	4.05608	R	1	02/28/2012 12:26:54 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
719	1	9	  0d 11:50:22.7199993133545	  0d 09:44:0.00999999977648258	0.00000	0.00000	0.00000	4.05600	R	1	02/28/2012 12:27:54 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
720	1	9	  0d 11:51:22.7199993133545	  0d 09:45:0.00999999977648258	0.00000	0.00000	0.00000	4.05592	R	1	02/28/2012 12:28:54 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
721	1	9	  0d 11:52:22.7199993133545	  0d 09:46:0.00999999977648258	0.00000	0.00000	0.00000	4.05592	R	1	02/28/2012 12:29:54 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
722	1	9	  0d 11:53:22.7199993133545	  0d 09:47:0.00999999977648258	0.00000	0.00000	0.00000	4.05600	R	1	02/28/2012 12:30:54 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
723	1	9	  0d 11:54:22.7199993133545	  0d 09:48:0.00999999977648258	0.00000	0.00000	0.00000	4.05600	R	1	02/28/2012 12:31:54 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
724	1	9	  0d 11:55:22.7199993133545	  0d 09:49:0.00999999977648258	0.00000	0.00000	0.00000	4.05600	R	1	02/28/2012 12:32:54 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
725	1	9	  0d 11:56:22.7199993133545	  0d 09:50:0.00999999977648258	0.00000	0.00000	0.00000	4.05592	R	1	02/28/2012 12:33:54 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
726	1	9	  0d 11:57:22.7199993133545	  0d 09:51:0.00999999977648258	0.00000	0.00000	0.00000	4.05585	R	1	02/28/2012 12:34:54 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
727	1	9	  0d 11:58:22.7199993133545	  0d 09:52:0.00999999977648258	0.00000	0.00000	0.00000	4.05585	R	1	02/28/2012 12:35:54 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
728	1	9	  0d 11:59:22.7199993133545	  0d 09:53:0.00999999977648258	0.00000	0.00000	0.00000	4.05592	R	1	02/28/2012 12:36:54 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
729	1	9	  0d 12:00:22.7199993133545	  0d 09:54:0.00999999977648258	0.00000	0.00000	0.00000	4.05585	R	1	02/28/2012 12:37:54 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
730	1	9	  0d 12:01:22.7199993133545	  0d 09:55:0.00999999977648258	0.00000	0.00000	0.00000	4.05570	R	1	02/28/2012 12:38:54 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
731	1	9	  0d 12:02:22.7199993133545	  0d 09:56:0.00999999977648258	0.00000	0.00000	0.00000	4.05592	R	1	02/28/2012 12:39:54 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
732	1	9	  0d 12:03:22.7199993133545	  0d 09:57:0.00999999977648258	0.00000	0.00000	0.00000	4.05577	R	1	02/28/2012 12:40:54 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
733	1	9	  0d 12:04:22.7199993133545	  0d 09:58:0.00999999977648258	0.00000	0.00000	0.00000	4.05577	R	1	02/28/2012 12:41:54 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
734	1	9	  0d 12:05:22.7199993133545	  0d 09:59:0.00999999977648258	0.00000	0.00000	0.00000	4.05585	R	1	02/28/2012 12:42:54 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
735	1	9	  0d 12:06:22.7199993133545	  0d 10:00:0.00999999977648258	0.00000	0.00000	0.00000	4.05585	R	1	02/28/2012 12:43:54 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
736	1	9	  0d 12:07:22.7199993133545	  0d 10:01:0.00999999977648258	0.00000	0.00000	0.00000	4.05585	R	1	02/28/2012 12:44:54 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
737	1	9	  0d 12:08:22.7199993133545	  0d 10:02:0.00999999977648258	0.00000	0.00000	0.00000	4.05585	R	1	02/28/2012 12:45:53 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
738	1	9	  0d 12:09:22.7199993133545	  0d 10:03:0.00999999977648258	0.00000	0.00000	0.00000	4.05577	R	1	02/28/2012 12:46:53 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
739	1	9	  0d 12:10:22.7199993133545	  0d 10:04:0.00999999977648258	0.00000	0.00000	0.00000	4.05577	R	1	02/28/2012 12:47:54 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
740	1	9	  0d 12:11:22.7199993133545	  0d 10:05:0.00999999977648258	0.00000	0.00000	0.00000	4.05577	R	1	02/28/2012 12:48:53 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
741	1	9	  0d 12:12:22.7199993133545	  0d 10:06:0.00999999977648258	0.00000	0.00000	0.00000	4.05570	R	1	02/28/2012 12:49:53 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
742	1	9	  0d 12:13:22.7199993133545	  0d 10:07:0.00999999977648258	0.00000	0.00000	0.00000	4.05585	R	1	02/28/2012 12:50:54 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
743	1	9	  0d 12:14:22.7199993133545	  0d 10:08:0.00999999977648258	0.00000	0.00000	0.00000	4.05570	R	1	02/28/2012 12:51:54 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
744	1	9	  0d 12:15:22.7199993133545	  0d 10:09:0.00999999977648258	0.00000	0.00000	0.00000	4.05570	R	1	02/28/2012 12:52:53 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
745	1	9	  0d 12:16:22.7199993133545	  0d 10:10:0.00999999977648258	0.00000	0.00000	0.00000	4.05562	R	1	02/28/2012 12:53:53 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
746	1	9	  0d 12:17:22.7199993133545	  0d 10:11:0.00999999977648258	0.00000	0.00000	0.00000	4.05570	R	1	02/28/2012 12:54:53 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
747	1	9	  0d 12:18:22.7199993133545	  0d 10:12:0.00999999977648258	0.00000	0.00000	0.00000	4.05577	R	1	02/28/2012 12:55:54 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
748	1	9	  0d 12:19:22.7199993133545	  0d 10:13:0.00999999977648258	0.00000	0.00000	0.00000	4.05570	R	1	02/28/2012 12:56:53 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
749	1	9	  0d 12:20:22.7199993133545	  0d 10:14:0.00999999977648258	0.00000	0.00000	0.00000	4.05577	R	1	02/28/2012 12:57:53 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
750	1	9	  0d 12:21:22.7199993133545	  0d 10:15:0.00999999977648258	0.00000	0.00000	0.00000	4.05570	R	1	02/28/2012 12:58:53 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
751	1	9	  0d 12:22:22.7199993133545	  0d 10:16:0.00999999977648258	0.00000	0.00000	0.00000	4.05570	R	1	02/28/2012 12:59:53 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
752	1	9	  0d 12:23:22.7199993133545	  0d 10:17:0.00999999977648258	0.00000	0.00000	0.00000	4.05562	R	1	02/28/2012 1:00:53 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
753	1	9	  0d 12:24:22.7199993133545	  0d 10:18:0.00999999977648258	0.00000	0.00000	0.00000	4.05570	R	1	02/28/2012 1:01:53 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
754	1	9	  0d 12:25:22.7199993133545	  0d 10:19:0.00999999977648258	0.00000	0.00000	0.00000	4.05562	R	1	02/28/2012 1:02:53 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
755	1	9	  0d 12:26:22.7199993133545	  0d 10:20:0.00999999977648258	0.00000	0.00000	0.00000	4.05562	R	1	02/28/2012 1:03:53 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
756	1	9	  0d 12:27:22.7199993133545	  0d 10:21:0.00999999977648258	0.00000	0.00000	0.00000	4.05554	R	1	02/28/2012 1:04:53 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
757	1	9	  0d 12:28:22.7199993133545	  0d 10:22:0.00999999977648258	0.00000	0.00000	0.00000	4.05562	R	1	02/28/2012 1:05:53 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
758	1	9	  0d 12:29:22.7199993133545	  0d 10:23:0.00999999977648258	0.00000	0.00000	0.00000	4.05562	R	1	02/28/2012 1:06:53 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
759	1	9	  0d 12:30:22.7199993133545	  0d 10:24:0.00999999977648258	0.00000	0.00000	0.00000	4.05562	R	1	02/28/2012 1:07:53 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
760	1	9	  0d 12:31:22.7199993133545	  0d 10:25:0.00999999977648258	0.00000	0.00000	0.00000	4.05562	R	1	02/28/2012 1:08:53 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
761	1	9	  0d 12:32:22.7199993133545	  0d 10:26:0.00999999977648258	0.00000	0.00000	0.00000	4.05562	R	1	02/28/2012 1:09:53 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
762	1	9	  0d 12:33:22.7199993133545	  0d 10:27:0.00999999977648258	0.00000	0.00000	0.00000	4.05562	R	1	02/28/2012 1:10:53 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
763	1	9	  0d 12:34:22.7199993133545	  0d 10:28:0.00999999977648258	0.00000	0.00000	0.00000	4.05562	R	1	02/28/2012 1:11:53 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
764	1	9	  0d 12:35:22.7199993133545	  0d 10:29:0.00999999977648258	0.00000	0.00000	0.00000	4.05554	R	1	02/28/2012 1:12:53 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
765	1	9	  0d 12:36:22.7199993133545	  0d 10:30:0.00999999977648258	0.00000	0.00000	0.00000	4.05562	R	1	02/28/2012 1:13:53 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
766	1	9	  0d 12:37:22.7199993133545	  0d 10:31:0.00999999977648258	0.00000	0.00000	0.00000	4.05554	R	1	02/28/2012 1:14:53 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
767	1	9	  0d 12:38:22.7199993133545	  0d 10:32:0.00999999977648258	0.00000	0.00000	0.00000	4.05570	R	1	02/28/2012 1:15:53 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
