Today's Date:	08 March 2012	Date of Test:	27 February 2012, 11:27:28 PM
Filename:	MB_U03_TAS5_DG23_FW16_ChargeProfile_Try4	Tester Channel:	24
Procedure:	MB_TAS5_DG23_FW16_Charge Profile.000	Description:	Charger Internal Battery FW 16.0 Profile
Comment:	Baseline #2
Rec#	Cyc#	Step	TestTime	StepTime	Amp-hr	Watt-hr	Amps	Volts	State	ES	DPt Time	ACImp/Ohms	DCIR/Ohms	VAR1	VAR2	VAR3	VAR4	VAR5	VAR6	VAR7	VAR8	VAR9	VAR10	VAR11	VAR12	VAR13	VAR14	VAR15	
3171	14	7	  2d 03:14:19.7099990844727	  0d 01:01:0.0299999993294477	0.25416	0.98988	0.24987	4.11704	C	1	03/01/2012 2:41:58 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3172	14	7	  2d 03:15:19.7099990844727	  0d 01:02:0.0299999993294477	0.25832	1.00705	0.24994	4.12604	C	1	03/01/2012 2:42:58 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3173	14	7	  2d 03:16:19.7099990844727	  0d 01:03:0.0299999993294477	0.26249	1.02426	0.24987	4.13504	C	1	03/01/2012 2:43:58 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3174	14	7	  2d 03:17:19.7099990844727	  0d 01:04:0.0299999993294477	0.26666	1.04151	0.25017	4.14405	C	1	03/01/2012 2:44:58 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3175	14	7	  2d 03:17:59.1399993896484	  0d 01:04:39.4599990844727	0.26940	1.05287	0.25010	4.15000	C	133	03/01/2012 2:45:37 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3176	14	8	  2d 03:17:59.1699981689453	  0d 00:00:0.0299999993294477	0.00000	0.00001	0.27512	4.15808	C	0	03/01/2012 2:45:37 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3177	14	8	  2d 03:18:59.1699981689453	  0d 00:01:0.0299999993294477	0.00399	0.01657	0.22980	4.15000	C	1	03/01/2012 2:46:37 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3178	14	8	  2d 03:19:59.1699981689453	  0d 00:02:0.0299999993294477	0.00768	0.03186	0.21286	4.14992	C	1	03/01/2012 2:47:37 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3179	14	8	  2d 03:20:59.1699981689453	  0d 00:03:0.0299999993294477	0.01109	0.04601	0.19669	4.15007	C	1	03/01/2012 2:48:37 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3180	14	8	  2d 03:21:59.1699981689453	  0d 00:04:0.0299999993294477	0.01424	0.05912	0.18212	4.14984	C	1	03/01/2012 2:49:37 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3181	14	8	  2d 03:22:59.1699981689453	  0d 00:05:0.0299999993294477	0.01717	0.07126	0.16876	4.14984	C	1	03/01/2012 2:50:37 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3182	14	8	  2d 03:23:59.1699981689453	  0d 00:06:0.0299999993294477	0.01988	0.08249	0.15640	4.14992	C	1	03/01/2012 2:51:37 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3183	14	8	  2d 03:24:59.1699981689453	  0d 00:07:0.0299999993294477	0.02239	0.09290	0.14488	4.15000	C	1	03/01/2012 2:52:37 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3184	14	8	  2d 03:25:59.1699981689453	  0d 00:08:0.0299999993294477	0.02471	0.10256	0.13428	4.14992	C	1	03/01/2012 2:53:37 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3185	14	8	  2d 03:26:59.1699981689453	  0d 00:09:0.0299999993294477	0.02687	0.11153	0.12517	4.15000	C	1	03/01/2012 2:54:37 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3186	14	8	  2d 03:27:59.1699981689453	  0d 00:10:0.0299999993294477	0.02889	0.11988	0.11657	4.14992	C	1	03/01/2012 2:55:37 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3187	14	8	  2d 03:28:59.1699981689453	  0d 00:11:0.0299999993294477	0.03077	0.12768	0.10891	4.15000	C	1	03/01/2012 2:56:37 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3188	14	8	  2d 03:29:59.1699981689453	  0d 00:12:0.0299999993294477	0.03252	0.13497	0.10195	4.15007	C	1	03/01/2012 2:57:37 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3189	14	8	  2d 03:30:59.1699981689453	  0d 00:13:0.0299999993294477	0.03417	0.14180	0.09555	4.15000	C	1	03/01/2012 2:58:37 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3190	14	8	  2d 03:31:59.1699981689453	  0d 00:14:0.0299999993294477	0.03571	0.14820	0.08961	4.15000	C	1	03/01/2012 2:59:37 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3191	14	8	  2d 03:32:59.1699981689453	  0d 00:15:0.0299999993294477	0.03716	0.15420	0.08415	4.15015	C	1	03/01/2012 3:00:37 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3192	14	8	  2d 03:33:59.1699981689453	  0d 00:16:0.0299999993294477	0.03852	0.15985	0.07907	4.15007	C	1	03/01/2012 3:01:37 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3193	14	8	  2d 03:34:59.1699981689453	  0d 00:17:0.0299999993294477	0.03980	0.16515	0.07439	4.15000	C	1	03/01/2012 3:02:37 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3194	14	8	  2d 03:35:59.1699981689453	  0d 00:18:0.0299999993294477	0.04100	0.17014	0.06999	4.15000	C	1	03/01/2012 3:03:37 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3195	14	8	  2d 03:36:59.1699981689453	  0d 00:19:0.0299999993294477	0.04213	0.17485	0.06597	4.15000	C	1	03/01/2012 3:04:37 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3196	14	8	  2d 03:37:59.1699981689453	  0d 00:20:0.0299999993294477	0.04320	0.17928	0.06230	4.15007	C	1	03/01/2012 3:05:37 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3197	14	8	  2d 03:38:59.1699981689453	  0d 00:21:0.0299999993294477	0.04421	0.18347	0.05892	4.14992	C	1	03/01/2012 3:06:37 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3198	14	8	  2d 03:39:59.1699981689453	  0d 00:22:0.0299999993294477	0.04516	0.18743	0.05578	4.14992	C	1	03/01/2012 3:07:37 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3199	14	8	  2d 03:40:59.1699981689453	  0d 00:23:0.0299999993294477	0.04607	0.19119	0.05291	4.14992	C	1	03/01/2012 3:08:37 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3200	14	8	  2d 03:41:59.1699981689453	  0d 00:24:0.0299999993294477	0.04693	0.19476	0.05030	4.14992	C	1	03/01/2012 3:09:37 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3201	14	8	  2d 03:42:59.1699981689453	  0d 00:25:0.0299999993294477	0.04775	0.19816	0.04799	4.15000	C	1	03/01/2012 3:10:37 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3202	14	8	  2d 03:43:59.1699981689453	  0d 00:26:0.0299999993294477	0.04853	0.20141	0.04588	4.14992	C	1	03/01/2012 3:11:37 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3203	14	8	  2d 03:44:59.1699981689453	  0d 00:27:0.0299999993294477	0.04928	0.20452	0.04401	4.15000	C	1	03/01/2012 3:12:37 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3204	14	8	  2d 03:45:59.1699981689453	  0d 00:28:0.0299999993294477	0.05000	0.20750	0.04235	4.14992	C	1	03/01/2012 3:13:37 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3205	14	8	  2d 03:46:59.1699981689453	  0d 00:29:0.0299999993294477	0.05069	0.21038	0.04087	4.15000	C	1	03/01/2012 3:14:37 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3206	14	8	  2d 03:47:59.1399993896484	  0d 00:30:0	0.05136	0.21316	0.03957	4.15000	C	129	03/01/2012 3:15:37 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3207	14	9	  2d 03:47:59.1500015258789	  0d 00:00:0.00999999977648258	0.00000	0.00000	0.00000	4.13733	R	0	03/01/2012 3:15:37 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3208	14	9	  2d 03:48:59.1500015258789	  0d 00:01:0.00999999977648258	0.00000	0.00000	0.00000	4.12840	R	1	03/01/2012 3:16:37 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3209	14	9	  2d 03:49:59.1500015258789	  0d 00:02:0.00999999977648258	0.00000	0.00000	0.00000	4.12467	R	1	03/01/2012 3:17:37 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3210	14	9	  2d 03:50:59.1500015258789	  0d 00:03:0.00999999977648258	0.00000	0.00000	0.00000	4.12154	R	1	03/01/2012 3:18:37 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3211	14	9	  2d 03:51:59.1500015258789	  0d 00:04:0.00999999977648258	0.00000	0.00000	0.00000	4.11864	R	1	03/01/2012 3:19:37 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3212	14	9	  2d 03:52:59.1500015258789	  0d 00:05:0.00999999977648258	0.00000	0.00000	0.00000	4.11559	R	1	03/01/2012 3:20:37 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3213	14	9	  2d 03:53:59.1500015258789	  0d 00:06:0.00999999977648258	0.00000	0.00000	0.00000	4.11284	R	1	03/01/2012 3:21:37 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3214	14	9	  2d 03:54:59.1500015258789	  0d 00:07:0.00999999977648258	0.00000	0.00000	0.00000	4.11017	R	1	03/01/2012 3:22:37 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3215	14	9	  2d 03:55:59.1500015258789	  0d 00:08:0.00999999977648258	0.00000	0.00000	0.00000	4.10773	R	1	03/01/2012 3:23:37 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3216	14	9	  2d 03:56:59.1500015258789	  0d 00:09:0.00999999977648258	0.00000	0.00000	0.00000	4.10529	R	1	03/01/2012 3:24:37 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3217	14	9	  2d 03:57:59.1399993896484	  0d 00:10:0	0.00000	0.00000	0.00000	4.10307	R	129	03/01/2012 3:25:37 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3218	15	4	  2d 03:57:59.2000007629395	  0d 00:00:0.0599999986588955	0.00000	0.00000	0.00015	4.10292	D	0	03/01/2012 3:25:37 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3219	15	4	  2d 03:58:59.2000007629395	  0d 00:01:0.0599999986588955	0.00398	0.01586	0.24002	3.96620	D	1	03/01/2012 3:26:37 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3220	15	4	  2d 03:59:59.2000007629395	  0d 00:02:0.0599999986588955	0.00798	0.03167	0.24002	3.94263	D	1	03/01/2012 3:27:37 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3221	15	4	  2d 04:00:59.2000007629395	  0d 00:03:0.0599999986588955	0.01198	0.04740	0.23995	3.92447	D	1	03/01/2012 3:28:37 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3222	15	4	  2d 04:01:59.2000007629395	  0d 00:04:0.0599999986588955	0.01598	0.06307	0.23995	3.90929	D	1	03/01/2012 3:29:37 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3223	15	4	  2d 04:02:59.2000007629395	  0d 00:05:0.0599999986588955	0.01998	0.07868	0.23995	3.89563	D	1	03/01/2012 3:30:37 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3224	15	4	  2d 04:03:59.2000007629395	  0d 00:06:0.0599999986588955	0.02398	0.09424	0.24010	3.88319	D	1	03/01/2012 3:31:37 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3225	15	4	  2d 04:04:59.2000007629395	  0d 00:07:0.0599999986588955	0.02798	0.10974	0.23987	3.87114	D	1	03/01/2012 3:32:37 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3226	15	4	  2d 04:05:59.2000007629395	  0d 00:08:0.0599999986588955	0.03198	0.12521	0.24002	3.85977	D	1	03/01/2012 3:33:37 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3227	15	4	  2d 04:06:59.2000007629395	  0d 00:09:0.0599999986588955	0.03598	0.14062	0.23995	3.84863	D	1	03/01/2012 3:34:37 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3228	15	4	  2d 04:07:59.2000007629395	  0d 00:10:0.0599999986588955	0.03998	0.15600	0.24018	3.83787	D	1	03/01/2012 3:35:37 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3229	15	4	  2d 04:08:59.2000007629395	  0d 00:11:0.0599999986588955	0.04398	0.17133	0.24002	3.82750	D	1	03/01/2012 3:36:37 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3230	15	4	  2d 04:09:59.2000007629395	  0d 00:12:0.0599999986588955	0.04798	0.18661	0.23995	3.81720	D	1	03/01/2012 3:37:37 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3231	15	4	  2d 04:10:59.2000007629395	  0d 00:13:0.0599999986588955	0.05198	0.20186	0.23995	3.80697	D	1	03/01/2012 3:38:37 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3232	15	4	  2d 04:11:59.2000007629395	  0d 00:14:0.0599999986588955	0.05598	0.21707	0.23995	3.79698	D	1	03/01/2012 3:39:37 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3233	15	4	  2d 04:12:59.2000007629395	  0d 00:15:0.0599999986588955	0.05998	0.23224	0.23995	3.78691	D	1	03/01/2012 3:40:37 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3234	15	4	  2d 04:13:59.2000007629395	  0d 00:16:0.0599999986588955	0.06398	0.24737	0.23987	3.77722	D	1	03/01/2012 3:41:37 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3235	15	4	  2d 04:14:59.2000007629395	  0d 00:17:0.0599999986588955	0.06798	0.26246	0.23995	3.76738	D	1	03/01/2012 3:42:37 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3236	15	4	  2d 04:15:59.2000007629395	  0d 00:18:0.0599999986588955	0.07198	0.27751	0.24002	3.75784	D	1	03/01/2012 3:43:37 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3237	15	4	  2d 04:16:59.2000007629395	  0d 00:19:0.0599999986588955	0.07598	0.29252	0.24002	3.74807	D	1	03/01/2012 3:44:37 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3238	15	4	  2d 04:17:59.2000007629395	  0d 00:20:0.0599999986588955	0.07998	0.30749	0.23995	3.73877	D	1	03/01/2012 3:45:37 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3239	15	4	  2d 04:18:59.2000007629395	  0d 00:21:0.0599999986588955	0.08398	0.32243	0.24002	3.72961	D	1	03/01/2012 3:46:37 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3240	15	4	  2d 04:19:59.2000007629395	  0d 00:22:0.0599999986588955	0.08798	0.33733	0.24002	3.72030	D	1	03/01/2012 3:47:37 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3241	15	4	  2d 04:20:59.2000007629395	  0d 00:23:0.0599999986588955	0.09198	0.35219	0.23987	3.71115	D	1	03/01/2012 3:48:37 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3242	15	4	  2d 04:21:59.2000007629395	  0d 00:24:0.0599999986588955	0.09598	0.36702	0.24002	3.70214	D	1	03/01/2012 3:49:37 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3243	15	4	  2d 04:22:59.2000007629395	  0d 00:25:0.0599999986588955	0.09998	0.38181	0.24010	3.69314	D	1	03/01/2012 3:50:37 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3244	15	4	  2d 04:23:59.2000007629395	  0d 00:26:0.0599999986588955	0.10398	0.39656	0.23980	3.68444	D	1	03/01/2012 3:51:37 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3245	15	4	  2d 04:24:59.2000007629395	  0d 00:27:0.0599999986588955	0.10798	0.41128	0.23980	3.67575	D	1	03/01/2012 3:52:37 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3246	15	4	  2d 04:25:59.2000007629395	  0d 00:28:0.0599999986588955	0.11198	0.42597	0.23995	3.66705	D	1	03/01/2012 3:53:37 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3247	15	4	  2d 04:26:59.2000007629395	  0d 00:29:0.0599999986588955	0.11598	0.44062	0.23995	3.65858	D	1	03/01/2012 3:54:37 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3248	15	4	  2d 04:27:59.2000007629395	  0d 00:30:0.0599999986588955	0.11998	0.45524	0.24010	3.65034	D	1	03/01/2012 3:55:37 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3249	15	4	  2d 04:28:59.2000007629395	  0d 00:31:0.0599999986588955	0.12398	0.46982	0.24002	3.64233	D	1	03/01/2012 3:56:37 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3250	15	4	  2d 04:29:59.2000007629395	  0d 00:32:0.0599999986588955	0.12798	0.48437	0.24002	3.63432	D	1	03/01/2012 3:57:37 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3251	15	4	  2d 04:30:59.2000007629395	  0d 00:33:0.0599999986588955	0.13198	0.49890	0.23995	3.62654	D	1	03/01/2012 3:58:37 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
3252	15	4	  2d 04:31:59.2000007629395	  0d 00:34:0.0599999986588955	0.13598	0.51339	0.23995	3.61906	D	1	03/01/2012 3:59:37 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
